measurement_nbr		customer_id	rwa_treatment_code	scenario	report_asset_class_code	risk_weighted_lcy_amt	exposure_type_code	k_capital_requirement_factor	snapshot_date	exposure_at_default_lcy_amt	expected_loss_lcy_amt	credit_score	correlation_factor
929	2015	FIRB	RC	CORP	38963.666494	Undrawn	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
947	2015	FIRB	RC	CORP	38963.666494	Repo	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
1001	2015	FIRB	RC	CORP	77927.332989	Drawn	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1037	2015	FIRB	RC	CORP	77927.332989	Repo	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1073	2015	FIRB	RC	CORP	77927.332989	OBS	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1541	2015	FIRB	RC	SLC	38963.666494	OBS	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
1577	2015	FIRB	RC	SLC	77927.332989	Undrawn	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1631	2015	FIRB	RC	SLHVCRE	194818.332471	Drawn	.082029	2013-10-01	186000.000000	1044.225000	61.00	.180642
1649	2015	FIRB	RC	SLHVCRE	194818.332471	Undrawn	.082029	2013-10-01	186000.000000	1044.225000	61.00	.180642
1667	2015	FIRB	RC	SLHVCRE	194818.332471	OTC	.082029	2013-10-01	186000.000000	1044.225000	61.00	.180642
1685	2015	FIRB	RC	SLHVCRE	194818.332471	OBS	.082029	2013-10-01	186000.000000	1044.225000	61.00	.180642
1703	2015	FIRB	RC	SLHVCRE	389636.664942	Drawn	.082029	2013-10-01	372000.000000	2088.450000	61.00	.180642
265	6030	AIRB	RC	SOVEREIGN	15283.951033	Drawn	.045967	2013-10-01	26040.000000	66.402000	21.00	.196515
319	6030	AIRB	RC	SOVEREIGN	15283.951033	OBS	.045967	2013-10-01	26040.000000	66.402000	21.00	.196515
965	2015	FIRB	RC	CORP	38963.666494	OTC	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
1019	2015	FIRB	RC	CORP	77927.332989	Undrawn	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1559	2015	FIRB	RC	SLC	77927.332989	Drawn	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1739	2015	FIRB	RC	SLHVCRE	389636.664942	OTC	.082029	2013-10-01	372000.000000	2088.450000	61.00	.180642
1757	2015	FIRB	RC	SLHVCRE	389636.664942	OBS	.082029	2013-10-01	372000.000000	2088.450000	61.00	.180642
283	6030	AIRB	RC	SOVEREIGN	15283.951033	Undrawn	.045967	2013-10-01	26040.000000	66.402000	21.00	.196515
1055	2015	FIRB	RC	CORP	77927.332989	OTC	.082029	2013-10-01	74400.000000	417.690000	61.00	.180642
1505	2015	FIRB	RC	SLC	38963.666494	Undrawn	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
1523	2015	FIRB	RC	SLC	38963.666494	OTC	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
1793	2015	FIRB	RC	TRAD	38963.666494	OTC	.082029	2013-10-01	37200.000000	208.845000	61.00	.180642
933	2055	FIRB	RC	CORP	83539.646639	Undrawn	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
951	2055	FIRB	RC	CORP	83539.646639	Repo	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1005	2055	FIRB	RC	CORP	167079.293277	Drawn	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1041	2055	FIRB	RC	CORP	167079.293277	Repo	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1059	2055	FIRB	RC	CORP	167079.293277	OTC	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1545	2055	FIRB	RC	SLC	83539.646639	OBS	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1689	2055	FIRB	RC	SLHVCRE	417698.233194	OBS	.305866	2013-10-01	106950.000000	12463.125000	41.00	.120024
1707	2055	FIRB	RC	SLHVCRE	835396.466389	Drawn	.305866	2013-10-01	213900.000000	24926.250000	41.00	.120024
1797	2055	FIRB	RC	TRAD	83539.646639	OTC	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1023	2055	FIRB	RC	CORP	167079.293277	Undrawn	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1779	2055	FIRB	RC	TRAD	83539.646639	Repo	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
915	2055	FIRB	RC	CORP	83539.646639	Drawn	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
969	2055	FIRB	RC	CORP	83539.646639	OTC	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1077	2055	FIRB	RC	CORP	167079.293277	OBS	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1509	2055	FIRB	RC	SLC	83539.646639	Undrawn	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1527	2055	FIRB	RC	SLC	83539.646639	OTC	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1563	2055	FIRB	RC	SLC	167079.293277	Drawn	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1581	2055	FIRB	RC	SLC	167079.293277	Undrawn	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1599	2055	FIRB	RC	SLC	167079.293277	OTC	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1617	2055	FIRB	RC	SLC	167079.293277	OBS	.305866	2013-10-01	42780.000000	4985.250000	41.00	.120024
1635	2055	FIRB	RC	SLHVCRE	417698.233194	Drawn	.305866	2013-10-01	106950.000000	12463.125000	41.00	.120024
1671	2055	FIRB	RC	SLHVCRE	417698.233194	OTC	.305866	2013-10-01	106950.000000	12463.125000	41.00	.120024
1743	2055	FIRB	RC	SLHVCRE	835396.466389	OTC	.305866	2013-10-01	213900.000000	24926.250000	41.00	.120024
987	2055	FIRB	RC	CORP	83539.646639	OBS	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1491	2055	FIRB	RC	SLC	83539.646639	Drawn	.305866	2013-10-01	21390.000000	2492.625000	41.00	.120024
1653	2055	FIRB	RC	SLHVCRE	417698.233194	Undrawn	.305866	2013-10-01	106950.000000	12463.125000	41.00	.120024
1725	2055	FIRB	RC	SLHVCRE	835396.466389	Undrawn	.305866	2013-10-01	213900.000000	24926.250000	41.00	.120024
1761	2055	FIRB	RC	SLHVCRE	835396.466389	OBS	.305866	2013-10-01	213900.000000	24926.250000	41.00	.120024
402	1061	AIRB	RC	SMECO	41675.241149	Drawn	.010103	2013-11-01	306900.000000	91.162500	8.00	.214605
456	1061	AIRB	RC	SMECO	41675.241149	OTC	.010103	2013-11-01	306900.000000	91.162500	8.00	.214605
474	1061	AIRB	RC	SMECO	41675.241149	OBS	.010103	2013-11-01	306900.000000	91.162500	8.00	.214605
546	1061	AIRB	RC	SMECO	83350.482299	OTC	.010103	2013-11-01	613800.000000	182.325000	8.00	.214605
420	1061	AIRB	RC	SMECO	41675.241149	Undrawn	.010103	2013-11-01	306900.000000	91.162500	8.00	.214605
510	1061	AIRB	RC	SMECO	83350.482299	Undrawn	.010103	2013-11-01	613800.000000	182.325000	8.00	.214605
1230	7065	FIRB	RC	PSE	103395.771365	Drawn	.037598	2013-11-01	204600.000000	210.375000	19.00	.214605
1266	7065	FIRB	RC	PSE	103395.771365	OTC	.037598	2013-11-01	204600.000000	210.375000	19.00	.214605
492	1061	AIRB	RC	SMECO	83350.482299	Drawn	.010103	2013-11-01	613800.000000	182.325000	8.00	.214605
528	1061	AIRB	RC	SMECO	83350.482299	REPO	.010103	2013-11-01	613800.000000	182.325000	8.00	.214605
564	1061	AIRB	RC	SMECO	83350.482299	OBS	.010103	2013-11-01	613800.000000	182.325000	8.00	.214605
1284	7065	FIRB	RC	PSE	103395.771365	OBS	.037598	2013-11-01	204600.000000	210.375000	19.00	.214605
438	1061	AIRB	RC	SMECO	41675.241149	REPO	.010103	2013-11-01	306900.000000	91.162500	8.00	.214605
1248	7065	FIRB	RC	PSE	103395.771365	Undrawn	.037598	2013-11-01	204600.000000	210.375000	19.00	.214605
983	2015	FIRB	RC	CORP	42860.033144	OBS	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1487	2015	FIRB	RC	SLC	42860.033144	Drawn	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1595	2015	FIRB	RC	SLC	85720.066287	OTC	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1613	2015	FIRB	RC	SLC	85720.066287	OBS	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1721	2015	FIRB	RC	SLHVCRE	428600.331436	Undrawn	.077928	2013-11-01	409200.000000	2297.295000	59.00	.171610
1775	2015	FIRB	RC	TRAD	42860.033144	Repo	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
301	6030	AIRB	RC	SOVEREIGN	16812.346136	OTC	.043669	2013-11-01	28644.000000	73.042200	19.00	.186689
911	2015	FIRB	RC	CORP	42860.033144	Drawn	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
929	2015	FIRB	RC	CORP	42860.033144	Undrawn	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
947	2015	FIRB	RC	CORP	42860.033144	Repo	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1001	2015	FIRB	RC	CORP	85720.066287	Drawn	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1037	2015	FIRB	RC	CORP	85720.066287	Repo	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1073	2015	FIRB	RC	CORP	85720.066287	OBS	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1541	2015	FIRB	RC	SLC	42860.033144	OBS	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1577	2015	FIRB	RC	SLC	85720.066287	Undrawn	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1631	2015	FIRB	RC	SLHVCRE	214300.165719	Drawn	.077928	2013-11-01	204600.000000	1148.647500	59.00	.171610
1649	2015	FIRB	RC	SLHVCRE	214300.165719	Undrawn	.077928	2013-11-01	204600.000000	1148.647500	59.00	.171610
1667	2015	FIRB	RC	SLHVCRE	214300.165719	OTC	.077928	2013-11-01	204600.000000	1148.647500	59.00	.171610
1685	2015	FIRB	RC	SLHVCRE	214300.165719	OBS	.077928	2013-11-01	204600.000000	1148.647500	59.00	.171610
1703	2015	FIRB	RC	SLHVCRE	428600.331436	Drawn	.077928	2013-11-01	409200.000000	2297.295000	59.00	.171610
265	6030	AIRB	RC	SOVEREIGN	16812.346136	Drawn	.043669	2013-11-01	28644.000000	73.042200	19.00	.186689
319	6030	AIRB	RC	SOVEREIGN	16812.346136	OBS	.043669	2013-11-01	28644.000000	73.042200	19.00	.186689
965	2015	FIRB	RC	CORP	42860.033144	OTC	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1019	2015	FIRB	RC	CORP	85720.066287	Undrawn	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1559	2015	FIRB	RC	SLC	85720.066287	Drawn	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1739	2015	FIRB	RC	SLHVCRE	428600.331436	OTC	.077928	2013-11-01	409200.000000	2297.295000	59.00	.171610
1757	2015	FIRB	RC	SLHVCRE	428600.331436	OBS	.077928	2013-11-01	409200.000000	2297.295000	59.00	.171610
283	6030	AIRB	RC	SOVEREIGN	16812.346136	Undrawn	.043669	2013-11-01	28644.000000	73.042200	19.00	.186689
1055	2015	FIRB	RC	CORP	85720.066287	OTC	.077928	2013-11-01	81840.000000	459.459000	59.00	.171610
1505	2015	FIRB	RC	SLC	42860.033144	Undrawn	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1523	2015	FIRB	RC	SLC	42860.033144	OTC	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
1793	2015	FIRB	RC	TRAD	42860.033144	OTC	.077928	2013-11-01	40920.000000	229.729500	59.00	.171610
933	2055	FIRB	RC	CORP	91893.611303	Undrawn	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
951	2055	FIRB	RC	CORP	91893.611303	Repo	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1005	2055	FIRB	RC	CORP	183787.222606	Drawn	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1041	2055	FIRB	RC	CORP	183787.222606	Repo	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1059	2055	FIRB	RC	CORP	183787.222606	OTC	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1545	2055	FIRB	RC	SLC	91893.611303	OBS	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1689	2055	FIRB	RC	SLHVCRE	459468.056514	OBS	.290573	2013-11-01	117645.000000	13709.437500	39.00	.114023
1707	2055	FIRB	RC	SLHVCRE	918936.113028	Drawn	.290573	2013-11-01	235290.000000	27418.875000	39.00	.114023
1797	2055	FIRB	RC	TRAD	91893.611303	OTC	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1023	2055	FIRB	RC	CORP	183787.222606	Undrawn	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1779	2055	FIRB	RC	TRAD	91893.611303	Repo	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
915	2055	FIRB	RC	CORP	91893.611303	Drawn	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
969	2055	FIRB	RC	CORP	91893.611303	OTC	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1077	2055	FIRB	RC	CORP	183787.222606	OBS	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1509	2055	FIRB	RC	SLC	91893.611303	Undrawn	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1527	2055	FIRB	RC	SLC	91893.611303	OTC	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1563	2055	FIRB	RC	SLC	183787.222606	Drawn	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1581	2055	FIRB	RC	SLC	183787.222606	Undrawn	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1599	2055	FIRB	RC	SLC	183787.222606	OTC	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1617	2055	FIRB	RC	SLC	183787.222606	OBS	.290573	2013-11-01	47058.000000	5483.775000	39.00	.114023
1635	2055	FIRB	RC	SLHVCRE	459468.056514	Drawn	.290573	2013-11-01	117645.000000	13709.437500	39.00	.114023
1671	2055	FIRB	RC	SLHVCRE	459468.056514	OTC	.290573	2013-11-01	117645.000000	13709.437500	39.00	.114023
1743	2055	FIRB	RC	SLHVCRE	918936.113028	OTC	.290573	2013-11-01	235290.000000	27418.875000	39.00	.114023
987	2055	FIRB	RC	CORP	91893.611303	OBS	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1491	2055	FIRB	RC	SLC	91893.611303	Drawn	.290573	2013-11-01	23529.000000	2741.887500	39.00	.114023
1653	2055	FIRB	RC	SLHVCRE	459468.056514	Undrawn	.290573	2013-11-01	117645.000000	13709.437500	39.00	.114023
1725	2055	FIRB	RC	SLHVCRE	918936.113028	Undrawn	.290573	2013-11-01	235290.000000	27418.875000	39.00	.114023
1761	2055	FIRB	RC	SLHVCRE	918936.113028	OBS	.290573	2013-11-01	235290.000000	27418.875000	39.00	.114023
402	1061	AIRB	RC	SMECO	42432.972807	Drawn	.009997	2013-12-01	312480.000000	92.820000	6.00	.212346
456	1061	AIRB	RC	SMECO	42432.972807	OTC	.009997	2013-12-01	312480.000000	92.820000	6.00	.212346
474	1061	AIRB	RC	SMECO	42432.972807	OBS	.009997	2013-12-01	312480.000000	92.820000	6.00	.212346
546	1061	AIRB	RC	SMECO	84865.945614	OTC	.009997	2013-12-01	624960.000000	185.640000	6.00	.212346
420	1061	AIRB	RC	SMECO	42432.972807	Undrawn	.009997	2013-12-01	312480.000000	92.820000	6.00	.212346
510	1061	AIRB	RC	SMECO	84865.945614	Undrawn	.009997	2013-12-01	624960.000000	185.640000	6.00	.212346
1230	7065	FIRB	RC	PSE	105275.694480	Drawn	.037202	2013-12-01	208320.000000	214.200000	17.00	.212346
1266	7065	FIRB	RC	PSE	105275.694480	OTC	.037202	2013-12-01	208320.000000	214.200000	17.00	.212346
492	1061	AIRB	RC	SMECO	84865.945614	Drawn	.009997	2013-12-01	624960.000000	185.640000	6.00	.212346
528	1061	AIRB	RC	SMECO	84865.945614	REPO	.009997	2013-12-01	624960.000000	185.640000	6.00	.212346
564	1061	AIRB	RC	SMECO	84865.945614	OBS	.009997	2013-12-01	624960.000000	185.640000	6.00	.212346
1284	7065	FIRB	RC	PSE	105275.694480	OBS	.037202	2013-12-01	208320.000000	214.200000	17.00	.212346
438	1061	AIRB	RC	SMECO	42432.972807	REPO	.009997	2013-12-01	312480.000000	92.820000	6.00	.212346
1248	7065	FIRB	RC	PSE	105275.694480	Undrawn	.037202	2013-12-01	208320.000000	214.200000	17.00	.212346
983	2015	FIRB	RC	CORP	43639.306473	OBS	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1487	2015	FIRB	RC	SLC	43639.306473	Drawn	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1595	2015	FIRB	RC	SLC	87278.612947	OTC	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1613	2015	FIRB	RC	SLC	87278.612947	OBS	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1721	2015	FIRB	RC	SLHVCRE	436393.064735	Undrawn	.077107	2013-12-01	416640.000000	2339.064000	57.00	.169803
1775	2015	FIRB	RC	TRAD	43639.306473	Repo	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
301	6030	AIRB	RC	SOVEREIGN	17118.025157	OTC	.043209	2013-12-01	29164.800000	74.370240	17.00	.184724
911	2015	FIRB	RC	CORP	43639.306473	Drawn	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
929	2015	FIRB	RC	CORP	43639.306473	Undrawn	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
947	2015	FIRB	RC	CORP	43639.306473	Repo	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1001	2015	FIRB	RC	CORP	87278.612947	Drawn	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1037	2015	FIRB	RC	CORP	87278.612947	Repo	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1073	2015	FIRB	RC	CORP	87278.612947	OBS	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1541	2015	FIRB	RC	SLC	43639.306473	OBS	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1577	2015	FIRB	RC	SLC	87278.612947	Undrawn	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1631	2015	FIRB	RC	SLHVCRE	218196.532368	Drawn	.077107	2013-12-01	208320.000000	1169.532000	57.00	.169803
1649	2015	FIRB	RC	SLHVCRE	218196.532368	Undrawn	.077107	2013-12-01	208320.000000	1169.532000	57.00	.169803
1667	2015	FIRB	RC	SLHVCRE	218196.532368	OTC	.077107	2013-12-01	208320.000000	1169.532000	57.00	.169803
1685	2015	FIRB	RC	SLHVCRE	218196.532368	OBS	.077107	2013-12-01	208320.000000	1169.532000	57.00	.169803
1703	2015	FIRB	RC	SLHVCRE	436393.064735	Drawn	.077107	2013-12-01	416640.000000	2339.064000	57.00	.169803
265	6030	AIRB	RC	SOVEREIGN	17118.025157	Drawn	.043209	2013-12-01	29164.800000	74.370240	17.00	.184724
319	6030	AIRB	RC	SOVEREIGN	17118.025157	OBS	.043209	2013-12-01	29164.800000	74.370240	17.00	.184724
965	2015	FIRB	RC	CORP	43639.306473	OTC	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1019	2015	FIRB	RC	CORP	87278.612947	Undrawn	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1559	2015	FIRB	RC	SLC	87278.612947	Drawn	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1739	2015	FIRB	RC	SLHVCRE	436393.064735	OTC	.077107	2013-12-01	416640.000000	2339.064000	57.00	.169803
1757	2015	FIRB	RC	SLHVCRE	436393.064735	OBS	.077107	2013-12-01	416640.000000	2339.064000	57.00	.169803
283	6030	AIRB	RC	SOVEREIGN	17118.025157	Undrawn	.043209	2013-12-01	29164.800000	74.370240	17.00	.184724
1055	2015	FIRB	RC	CORP	87278.612947	OTC	.077107	2013-12-01	83328.000000	467.812800	57.00	.169803
1505	2015	FIRB	RC	SLC	43639.306473	Undrawn	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1523	2015	FIRB	RC	SLC	43639.306473	OTC	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
1793	2015	FIRB	RC	TRAD	43639.306473	OTC	.077107	2013-12-01	41664.000000	233.906400	57.00	.169803
933	2055	FIRB	RC	CORP	93564.404236	Undrawn	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
951	2055	FIRB	RC	CORP	93564.404236	Repo	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1005	2055	FIRB	RC	CORP	187128.808471	Drawn	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1041	2055	FIRB	RC	CORP	187128.808471	Repo	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1059	2055	FIRB	RC	CORP	187128.808471	OTC	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1545	2055	FIRB	RC	SLC	93564.404236	OBS	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1689	2055	FIRB	RC	SLHVCRE	467822.021178	OBS	.287514	2013-12-01	119784.000000	13958.700000	37.00	.112823
1707	2055	FIRB	RC	SLHVCRE	935644.042355	Drawn	.287514	2013-12-01	239568.000000	27917.400000	37.00	.112823
1797	2055	FIRB	RC	TRAD	93564.404236	OTC	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1023	2055	FIRB	RC	CORP	187128.808471	Undrawn	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1779	2055	FIRB	RC	TRAD	93564.404236	Repo	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
915	2055	FIRB	RC	CORP	93564.404236	Drawn	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
969	2055	FIRB	RC	CORP	93564.404236	OTC	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1077	2055	FIRB	RC	CORP	187128.808471	OBS	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1509	2055	FIRB	RC	SLC	93564.404236	Undrawn	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1527	2055	FIRB	RC	SLC	93564.404236	OTC	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1563	2055	FIRB	RC	SLC	187128.808471	Drawn	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1581	2055	FIRB	RC	SLC	187128.808471	Undrawn	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1599	2055	FIRB	RC	SLC	187128.808471	OTC	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1617	2055	FIRB	RC	SLC	187128.808471	OBS	.287514	2013-12-01	47913.600000	5583.480000	37.00	.112823
1635	2055	FIRB	RC	SLHVCRE	467822.021178	Drawn	.287514	2013-12-01	119784.000000	13958.700000	37.00	.112823
1671	2055	FIRB	RC	SLHVCRE	467822.021178	OTC	.287514	2013-12-01	119784.000000	13958.700000	37.00	.112823
1743	2055	FIRB	RC	SLHVCRE	935644.042355	OTC	.287514	2013-12-01	239568.000000	27917.400000	37.00	.112823
987	2055	FIRB	RC	CORP	93564.404236	OBS	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1491	2055	FIRB	RC	SLC	93564.404236	Drawn	.287514	2013-12-01	23956.800000	2791.740000	37.00	.112823
1653	2055	FIRB	RC	SLHVCRE	467822.021178	Undrawn	.287514	2013-12-01	119784.000000	13958.700000	37.00	.112823
1725	2055	FIRB	RC	SLHVCRE	935644.042355	Undrawn	.287514	2013-12-01	239568.000000	27917.400000	37.00	.112823
1761	2055	FIRB	RC	SLHVCRE	935644.042355	OBS	.287514	2013-12-01	239568.000000	27917.400000	37.00	.112823
402	1061	AIRB	RC	SMECO	42811.838635	Drawn	.009891	2014-01-01	315270.000000	93.648750	5.00	.210087
456	1061	AIRB	RC	SMECO	42811.838635	OTC	.009891	2014-01-01	315270.000000	93.648750	5.00	.210087
474	1061	AIRB	RC	SMECO	42811.838635	OBS	.009891	2014-01-01	315270.000000	93.648750	5.00	.210087
546	1061	AIRB	RC	SMECO	85623.677271	OTC	.009891	2014-01-01	630540.000000	187.297500	5.00	.210087
420	1061	AIRB	RC	SMECO	42811.838635	Undrawn	.009891	2014-01-01	315270.000000	93.648750	5.00	.210087
510	1061	AIRB	RC	SMECO	85623.677271	Undrawn	.009891	2014-01-01	630540.000000	187.297500	5.00	.210087
1230	7065	FIRB	RC	PSE	106215.656038	Drawn	.036807	2014-01-01	210180.000000	216.112500	16.00	.210087
1266	7065	FIRB	RC	PSE	106215.656038	OTC	.036807	2014-01-01	210180.000000	216.112500	16.00	.210087
492	1061	AIRB	RC	SMECO	85623.677271	Drawn	.009891	2014-01-01	630540.000000	187.297500	5.00	.210087
528	1061	AIRB	RC	SMECO	85623.677271	REPO	.009891	2014-01-01	630540.000000	187.297500	5.00	.210087
564	1061	AIRB	RC	SMECO	85623.677271	OBS	.009891	2014-01-01	630540.000000	187.297500	5.00	.210087
1284	7065	FIRB	RC	PSE	106215.656038	OBS	.036807	2014-01-01	210180.000000	216.112500	16.00	.210087
438	1061	AIRB	RC	SMECO	42811.838635	REPO	.009891	2014-01-01	315270.000000	93.648750	5.00	.210087
1248	7065	FIRB	RC	PSE	106215.656038	Undrawn	.036807	2014-01-01	210180.000000	216.112500	16.00	.210087
983	2015	FIRB	RC	CORP	44028.943138	OBS	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
1487	2015	FIRB	RC	SLC	44028.943138	Drawn	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
1595	2015	FIRB	RC	SLC	88057.886277	OTC	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1613	2015	FIRB	RC	SLC	88057.886277	OBS	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1721	2015	FIRB	RC	SLHVCRE	440289.431384	Undrawn	.076287	2014-01-01	420360.000000	2359.948500	56.00	.167997
1775	2015	FIRB	RC	TRAD	44028.943138	Repo	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
301	6030	AIRB	RC	SOVEREIGN	17270.864667	OTC	.042749	2014-01-01	29425.200000	75.034260	16.00	.182759
911	2015	FIRB	RC	CORP	44028.943138	Drawn	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
929	2015	FIRB	RC	CORP	44028.943138	Undrawn	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
947	2015	FIRB	RC	CORP	44028.943138	Repo	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
1001	2015	FIRB	RC	CORP	88057.886277	Drawn	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1037	2015	FIRB	RC	CORP	88057.886277	Repo	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1073	2015	FIRB	RC	CORP	88057.886277	OBS	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1541	2015	FIRB	RC	SLC	44028.943138	OBS	.076287	2014-01-01	42036.000000	235.994850	56.00	.167997
1577	2015	FIRB	RC	SLC	88057.886277	Undrawn	.076287	2014-01-01	84072.000000	471.989700	56.00	.167997
1631	2015	FIRB	RC	SLHVCRE	220144.715692	Drawn	.076287	2014-01-01	210180.000000	1179.974250	56.00	.167997
